Timestamp,Latitude,Longitude,Location
2017-11-27 03:24:01,-45.865518,170.512132,"Smithells Gymnasium, Cumberland Street, North Dunedin, Dunedin, Dunedin City, Otago, 9016, New Zealand"
2017-11-27 03:24:01,-45.865518,170.512132,"Smithells Gymnasium, Cumberland Street, North Dunedin, Dunedin, Dunedin City, Otago, 9016, New Zealand"
2017-11-27 03:31:26,-45.865518,170.512132,"Smithells Gymnasium, Cumberland Street, North Dunedin, Dunedin, Dunedin City, Otago, 9016, New Zealand"
2017-11-27 03:31:26,-45.865518,170.512132,"Smithells Gymnasium, Cumberland Street, North Dunedin, Dunedin, Dunedin City, Otago, 9016, New Zealand"
2017-11-27 03:31:45,-45.865513,170.512199,"Smithells Gymnasium, Cumberland Street, North Dunedin, Dunedin, Dunedin City, Otago, 9016, New Zealand"
2017-11-27 03:31:45,-45.865513,170.512199,"Smithells Gymnasium, Cumberland Street, North Dunedin, Dunedin, Dunedin City, Otago, 9016, New Zealand"
2017-11-27 03:35:10,-45.865513,170.512199,"Smithells Gymnasium, Cumberland Street, North Dunedin, Dunedin, Dunedin City, Otago, 9016, New Zealand"
2017-11-27 03:35:10,-45.865513,170.512199,"Smithells Gymnasium, Cumberland Street, North Dunedin, Dunedin, Dunedin City, Otago, 9016, New Zealand"
2017-11-27 03:39:33,-45.86557,170.512227,"Smithells Gymnasium, Cumberland Street, North Dunedin, Dunedin, Dunedin City, Otago, 9016, New Zealand"
2017-11-27 03:39:33,-45.86557,170.512227,"Smithells Gymnasium, Cumberland Street, North Dunedin, Dunedin, Dunedin City, Otago, 9016, New Zealand"
2017-11-27 03:39:39,-45.865676,170.512089,"Smithells Gymnasium, Cumberland Street, North Dunedin, Dunedin, Dunedin City, Otago, 9016, New Zealand"
2017-11-27 03:39:39,-45.865676,170.512089,"Smithells Gymnasium, Cumberland Street, North Dunedin, Dunedin, Dunedin City, Otago, 9016, New Zealand"
2017-11-27 03:39:44,-45.86562,170.512057,"Smithells Gymnasium, Cumberland Street, North Dunedin, Dunedin, Dunedin City, Otago, 9016, New Zealand"
2017-11-27 03:39:44,-45.86562,170.512057,"Smithells Gymnasium, Cumberland Street, North Dunedin, Dunedin, Dunedin City, Otago, 9016, New Zealand"
2017-11-27 03:39:47,-45.86553,170.512123,"Smithells Gymnasium, Cumberland Street, North Dunedin, Dunedin, Dunedin City, Otago, 9016, New Zealand"
2017-11-27 03:39:47,-45.86553,170.512123,"Smithells Gymnasium, Cumberland Street, North Dunedin, Dunedin, Dunedin City, Otago, 9016, New Zealand"
2017-11-27 03:40:16,-45.86551400000001,170.512051,"Smithells Gymnasium, Cumberland Street, North Dunedin, Dunedin, Dunedin City, Otago, 9016, New Zealand"
